instance,strategy,result,time
BrasilAM26e,ompr,416,134638
BrasilMG30e,ompr,464,143922
BrasilPR25e,ompr,437,132025
BrasilRJ14e,ompr,250,107383
BrasilRN16e,ompr,319,113923
Canada17e,ompr,1215,113267
Cazaquistao15e,ompr,994,108807
Chade12e,ompr,672,104246
China17e,ompr,834,114809
Colombia11e,ompr,474,99895
Congo15e,ompr,743,109989
EUA17e,ompr,710,112130
Etiopia10e,ompr,308,95151
India16e,ompr,1050,114111
Indonesia14e,ompr,706,107099
Ira13e,ompr,843,106668
Libia14e,ompr,611,105712
Mali11e,ompr,544,104116
Mauritania10e,ompr,472,101269
Mexico14e,ompr,700,107731
Mongolia13e,ompr,670,106840
Niger12e,ompr,700,103932
Peru13e,ompr,636,106531
Russia17e,ompr,1118,115453
Sudao15e,ompr,642,108772
AfricaSul11e,ompr,417,99477
Angola12e,ompr,549,104464
Arabia14e,ompr,926,105158
Argelia15e,ompr,629,107503
Argentina16e,ompr,866,112164
Australia16e,ompr,956,115257
Bolivia10e,ompr,478,97216
Brasil16e,ompr,851,107611
BrasilAM26e,ompr,439,136489
BrasilMG30e,ompr,409,141969
BrasilPR25e,ompr,454,131765
BrasilRJ14e,ompr,250,107785
BrasilRN16e,ompr,319,114876
Canada17e,ompr,1041,113486
Cazaquistao15e,ompr,881,109760
Chade12e,ompr,819,104613
China17e,ompr,834,115709
Colombia11e,ompr,474,100507
Congo15e,ompr,713,110222
EUA17e,ompr,675,113685
Etiopia10e,ompr,308,95548
India16e,ompr,1022,112816
Indonesia14e,ompr,731,106118
Ira13e,ompr,913,106693
Libia14e,ompr,622,106602
Mali11e,ompr,544,104576
Mauritania10e,ompr,472,101966
Mexico14e,ompr,691,103716
Mongolia13e,ompr,617,107189
Niger12e,ompr,675,104377
Peru13e,ompr,636,107030
Russia17e,ompr,1029,111227
Sudao15e,ompr,629,105418
AfricaSul11e,ompr,417,99640
Angola12e,ompr,576,104263
Arabia14e,ompr,1002,103495
Argelia15e,ompr,741,113574
Argentina16e,ompr,789,109812
Australia16e,ompr,1031,112569
Bolivia10e,ompr,478,98351
Brasil16e,ompr,943,107469
BrasilAM26e,ompr,436,136106
BrasilMG30e,ompr,432,142875
BrasilPR25e,ompr,442,131036
BrasilRJ14e,ompr,250,107784
BrasilRN16e,ompr,319,114532
Canada17e,ompr,1226,115556
Cazaquistao15e,ompr,789,109636
Chade12e,ompr,672,104600
China17e,ompr,878,115586
Colombia11e,ompr,474,100266
Congo15e,ompr,713,110156
EUA17e,ompr,710,112517
Etiopia10e,ompr,308,95542
India16e,ompr,1022,111853
Indonesia14e,ompr,748,105440
Ira13e,ompr,884,106557
Libia14e,ompr,622,106500
Mali11e,ompr,544,104571
Mauritania10e,ompr,472,101557
Mexico14e,ompr,705,106296
Mongolia13e,ompr,617,106809
Niger12e,ompr,719,104836
Peru13e,ompr,636,106531
Russia17e,ompr,1063,110005
Sudao15e,ompr,691,108826
AfricaSul11e,ompr,417,99476
Angola12e,ompr,576,104399
Arabia14e,ompr,827,103670
Argelia15e,ompr,714,109474
Argentina16e,ompr,789,109774
Australia16e,ompr,1035,114821
Bolivia10e,ompr,386,97141
Brasil16e,ompr,943,107451
BrasilAM26e,ompr,443,136715
BrasilMG30e,ompr,416,143853
BrasilPR25e,ompr,466,136552
BrasilRJ14e,ompr,250,107646
BrasilRN16e,ompr,319,114462
Canada17e,ompr,1117,113286
Cazaquistao15e,ompr,880,109769
Chade12e,ompr,801,105224
China17e,ompr,879,111069
Colombia11e,ompr,474,99889
Congo15e,ompr,663,107954
EUA17e,ompr,710,113402
Etiopia10e,ompr,308,95423
India16e,ompr,1022,111253
Indonesia14e,ompr,781,107216
Ira13e,ompr,967,106831
Libia14e,ompr,611,105739
Mali11e,ompr,544,104169
Mauritania10e,ompr,472,101572
Mexico14e,ompr,713,104014
Mongolia13e,ompr,617,106734
Niger12e,ompr,733,104028
Peru13e,ompr,604,106307
Russia17e,ompr,1048,116682
Sudao15e,ompr,660,105246
