instance,strategy,result,time
Argentina16n,ompr,996,114022
Australia16e,ompr,981,115359
Australia16n,ompr,780,112680
Bolivia10e,ompr,386,97443
Bolivia10n,ompr,525,97881
Brasil16e,ompr,943,107892
Brasil16n,ompr,1087,110394
BrasilAM26e,ompr,416,134638
BrasilAM26n,ompr,221,134962
BrasilMG30e,ompr,464,143922
BrasilMG30n,ompr,256,145103
BrasilPR25e,ompr,437,132025
BrasilRJ14e,ompr,250,107383
BrasilRJ14n,ompr,117,107379
BrasilRN16e,ompr,319,113923
Canada17e,ompr,1215,113267
Canada17n,ompr,1200,114232
Cazaquistao15e,ompr,994,108807
Cazaquistao15n,ompr,1112,108655
Chade12e,ompr,672,104246
Chade12n,ompr,826,102041
China17e,ompr,834,114809
China17n,ompr,827,114532
Colombia11e,ompr,474,99895
Colombia11n,ompr,570,102413
Congo15e,ompr,743,109989
Congo15n,ompr,669,107689
EUA17e,ompr,710,112130
EUA17n,ompr,725,114137
Egito9n,ompr,624,98787
Etiopia10e,ompr,308,95151
Etiopia10n,ompr,482,99174
India16e,ompr,1050,114111
India16n,ompr,1054,112280
Indonesia14e,ompr,706,107099
Indonesia14n,ompr,627,105411
Ira13e,ompr,843,106668
Ira13n,ompr,1023,102675
Libia14e,ompr,611,105712
Libia14n,ompr,566,107573
Mali11e,ompr,544,104116
Mali11n,ompr,572,104453
Mauritania10e,ompr,472,101269
Mauritania10n,ompr,307,97205
Mexico14e,ompr,700,107731
Mexico14n,ompr,777,107914
Mongolia13e,ompr,670,106840
Mongolia13n,ompr,706,108965
Niger12e,ompr,700,103932
Niger12n,ompr,667,103945
Peru13e,ompr,636,106531
Peru13n,ompr,635,103036
Russia17e,ompr,1118,115453
Russia17n,ompr,1361,114755
Sudao15e,ompr,642,108772
Sudao15n,ompr,1055,109603
att48Ae,ompr,27283,197516
att48An,ompr,943,211024
AfricaSul11e,ompr,417,99477
AfricaSul11n,ompr,702,102126
Angola12e,ompr,549,104464
Angola12n,ompr,451,102909
Arabia14e,ompr,926,105158
Arabia14n,ompr,1065,105586
Argelia15e,ompr,629,107503
Argelia15n,ompr,810,111293
Argentina16e,ompr,866,112164
Argentina16n,ompr,906,112790
Australia16e,ompr,956,115257
Australia16n,ompr,844,112311
Bolivia10e,ompr,478,97216
Brasil16e,ompr,851,107611
Brasil16n,ompr,1354,114240
BrasilAM26e,ompr,439,136489
BrasilAM26n,ompr,196,138526
BrasilMG30e,ompr,409,141969
BrasilMG30n,ompr,233,142880
BrasilPR25e,ompr,454,131765
BrasilRJ14e,ompr,250,107785
BrasilRJ14n,ompr,117,107618
BrasilRN16e,ompr,319,114876
Canada17e,ompr,1041,113486
Canada17n,ompr,1258,113146
Cazaquistao15e,ompr,881,109760
Cazaquistao15n,ompr,1121,111734
Chade12e,ompr,819,104613
Chade12n,ompr,735,102629
China17e,ompr,834,115709
China17n,ompr,825,114720
Colombia11e,ompr,474,100507
Colombia11n,ompr,575,102763
Congo15e,ompr,713,110222
Congo15n,ompr,728,110161
EUA17e,ompr,675,113685
EUA17n,ompr,723,115263
Egito9n,ompr,829,98931
Etiopia10e,ompr,308,95548
Etiopia10n,ompr,482,99530
India16e,ompr,1022,112816
India16n,ompr,1028,113033
Indonesia14e,ompr,731,106118
Indonesia14n,ompr,661,102967
Ira13e,ompr,913,106693
Ira13n,ompr,1072,105149
Libia14e,ompr,622,106602
Libia14n,ompr,566,108045
Mali11e,ompr,544,104576
Mali11n,ompr,783,103044
Mauritania10e,ompr,472,101966
Mauritania10n,ompr,307,97909
Mexico14e,ompr,691,103716
Mexico14n,ompr,953,109216
Mongolia13e,ompr,617,107189
Mongolia13n,ompr,642,105464
Niger12e,ompr,675,104377
Niger12n,ompr,676,104387
Peru13e,ompr,636,107030
Peru13n,ompr,567,105049
Russia17e,ompr,1029,111227
Russia17n,ompr,1096,112746
Sudao15e,ompr,629,105418
Sudao15n,ompr,959,112097
att48Ae,ompr,27125,202410
att48An,ompr,888,211688
AfricaSul11e,ompr,417,99640
AfricaSul11n,ompr,685,103372
Angola12e,ompr,576,104263
Angola12n,ompr,451,102923
Arabia14e,ompr,1002,103495
Arabia14n,ompr,1005,105414
Argelia15e,ompr,741,113574
Argelia15n,ompr,787,109981
Argentina16e,ompr,789,109812
Argentina16n,ompr,922,113750
Australia16e,ompr,1031,112569
Australia16n,ompr,794,110181
Bolivia10e,ompr,478,98351
Brasil16e,ompr,943,107469
Brasil16n,ompr,931,106664
BrasilAM26e,ompr,436,136106
BrasilAM26n,ompr,180,135597
BrasilMG30e,ompr,432,142875
BrasilMG30n,ompr,261,152676
BrasilPR25e,ompr,442,131036
BrasilRJ14e,ompr,250,107784
BrasilRJ14n,ompr,117,107699
BrasilRN16e,ompr,319,114532
Canada17e,ompr,1226,115556
Canada17n,ompr,1091,115031
Cazaquistao15e,ompr,789,109636
Cazaquistao15n,ompr,1195,112019
Chade12e,ompr,672,104600
Chade12n,ompr,735,102569
China17e,ompr,878,115586
China17n,ompr,815,114625
Colombia11e,ompr,474,100266
Colombia11n,ompr,569,101032
Congo15e,ompr,713,110156
Congo15n,ompr,675,107668
EUA17e,ompr,710,112517
EUA17n,ompr,725,114511
Egito9n,ompr,624,98816
Etiopia10e,ompr,308,95542
Etiopia10n,ompr,482,99237
India16e,ompr,1022,111853
India16n,ompr,1168,111798
Indonesia14e,ompr,748,105440
Indonesia14n,ompr,689,105380
Ira13e,ompr,884,106557
Ira13n,ompr,851,103541
Libia14e,ompr,622,106500
Libia14n,ompr,566,107754
Mali11e,ompr,544,104571
Mali11n,ompr,524,102060
Mauritania10e,ompr,472,101557
Mauritania10n,ompr,307,97429
Mexico14e,ompr,705,106296
Mexico14n,ompr,918,109872
Mongolia13e,ompr,617,106809
Mongolia13n,ompr,621,104977
Niger12e,ompr,719,104836
Niger12n,ompr,689,104273
Peru13e,ompr,636,106531
Peru13n,ompr,601,104704
Russia17e,ompr,1063,110005
Russia17n,ompr,1271,115026
Sudao15e,ompr,691,108826
Sudao15n,ompr,942,107438
att48Ae,ompr,27160,198492
att48An,ompr,935,208616
AfricaSul11e,ompr,417,99476
AfricaSul11n,ompr,689,101989
Angola12e,ompr,576,104399
Angola12n,ompr,451,102861
Arabia14e,ompr,827,103670
Arabia14n,ompr,1003,105380
Argelia15e,ompr,714,109474
Argelia15n,ompr,744,109430
Argentina16e,ompr,789,109774
Argentina16n,ompr,887,113911
Australia16e,ompr,1035,114821
Australia16n,ompr,875,109967
Bolivia10e,ompr,386,97141
Bolivia10n,ompr,525,97098
Brasil16e,ompr,943,107451
Brasil16n,ompr,1047,110063
BrasilAM26e,ompr,443,136715
BrasilAM26n,ompr,203,135476
BrasilMG30e,ompr,416,143853
BrasilMG30n,ompr,272,148863
BrasilPR25e,ompr,466,136552
BrasilRJ14e,ompr,250,107646
BrasilRJ14n,ompr,131,107740
BrasilRN16e,ompr,319,114462
Canada17e,ompr,1117,113286
Canada17n,ompr,1353,113790
Cazaquistao15e,ompr,880,109769
Cazaquistao15n,ompr,1324,109766
Chade12e,ompr,801,105224
Chade12n,ompr,908,104878
China17e,ompr,879,111069
China17n,ompr,827,114854
Colombia11e,ompr,474,99889
Colombia11n,ompr,545,99901
Congo15e,ompr,663,107954
Congo15n,ompr,669,107694
EUA17e,ompr,710,113402
EUA17n,ompr,725,114780
Egito9n,ompr,624,98953
Etiopia10e,ompr,308,95423
Etiopia10n,ompr,482,100318
India16e,ompr,1022,111253
India16n,ompr,1264,113914
Indonesia14e,ompr,781,107216
Indonesia14n,ompr,689,105700
Ira13e,ompr,967,106831
Ira13n,ompr,970,105842
Libia14e,ompr,611,105739
Libia14n,ompr,566,107334
Mali11e,ompr,544,104169
Mali11n,ompr,725,101957
Mauritania10e,ompr,472,101572
Mauritania10n,ompr,307,97568
Mexico14e,ompr,713,104014
Mexico14n,ompr,995,107890
Mongolia13e,ompr,617,106734
Mongolia13n,ompr,678,106304
Niger12e,ompr,733,104028
Niger12n,ompr,676,103951
Peru13e,ompr,604,106307
Peru13n,ompr,722,102685
Russia17e,ompr,1048,116682
Russia17n,ompr,1069,116769
Sudao15e,ompr,660,105246
Sudao15n,ompr,882,109288
att48Ae,ompr,27234,198091
att48An,ompr,890,204656
