instance,strategy,result,time
China17n,ompr,825,114720
Colombia11n,ompr,575,102763
Congo15n,ompr,728,110161
EUA17n,ompr,723,115263
Egito9n,ompr,829,98931
Etiopia10n,ompr,482,99530
India16n,ompr,1028,113033
Indonesia14n,ompr,661,102967
Ira13n,ompr,1072,105149
Libia14n,ompr,566,108045
Mali11n,ompr,783,103044
Mauritania10n,ompr,307,97909
Mexico14n,ompr,953,109216
Mongolia13n,ompr,642,105464
Niger12n,ompr,676,104387
Peru13n,ompr,567,105049
Russia17n,ompr,1096,112746
Sudao15n,ompr,959,112097
AfricaSul11n,ompr,685,103372
Angola12n,ompr,451,102923
Arabia14n,ompr,1005,105414
Argelia15n,ompr,787,109981
Argentina16n,ompr,922,113750
Australia16n,ompr,794,110181
Brasil16n,ompr,931,106664
BrasilAM26n,ompr,180,135597
BrasilMG30n,ompr,261,152676
BrasilRJ14n,ompr,117,107699
Canada17n,ompr,1091,115031
Cazaquistao15n,ompr,1195,112019
Chade12n,ompr,735,102569
China17n,ompr,815,114625
Colombia11n,ompr,569,101032
Congo15n,ompr,675,107668
EUA17n,ompr,725,114511
Egito9n,ompr,624,98816
Etiopia10n,ompr,482,99237
India16n,ompr,1168,111798
Indonesia14n,ompr,689,105380
Ira13n,ompr,851,103541
Libia14n,ompr,566,107754
Mali11n,ompr,524,102060
Mauritania10n,ompr,307,97429
Mexico14n,ompr,918,109872
Mongolia13n,ompr,621,104977
Niger12n,ompr,689,104273
Peru13n,ompr,601,104704
Russia17n,ompr,1271,115026
Sudao15n,ompr,942,107438
AfricaSul11n,ompr,689,101989
Angola12n,ompr,451,102861
Arabia14n,ompr,1003,105380
Argelia15n,ompr,744,109430
Argentina16n,ompr,887,113911
Australia16n,ompr,875,109967
Bolivia10n,ompr,525,97098
Brasil16n,ompr,1047,110063
BrasilAM26n,ompr,203,135476
BrasilMG30n,ompr,272,148863
BrasilRJ14n,ompr,131,107740
Canada17n,ompr,1353,113790
Cazaquistao15n,ompr,1324,109766
Chade12n,ompr,908,104878
China17n,ompr,827,114854
Colombia11n,ompr,545,99901
Congo15n,ompr,669,107694
EUA17n,ompr,725,114780
Egito9n,ompr,624,98953
Etiopia10n,ompr,482,100318
India16n,ompr,1264,113914
Indonesia14n,ompr,689,105700
Ira13n,ompr,970,105842
Libia14n,ompr,566,107334
Mali11n,ompr,725,101957
Mauritania10n,ompr,307,97568
Mexico14n,ompr,995,107890
Mongolia13n,ompr,678,106304
Niger12n,ompr,676,103951
Peru13n,ompr,722,102685
Russia17n,ompr,1069,116769
Sudao15n,ompr,882,109288
