instance,strategy,result,time
Sudao15n,ompr,1105,111930
att48Ae,ompr,27234,198199
att48An,ompr,939,212170
AfricaSul11e,ompr,417,99777
AfricaSul11n,ompr,722,102308
Angola12e,ompr,576,104543
Angola12n,ompr,451,103384
Arabia14e,ompr,797,104589
Arabia14n,ompr,1132,105580
Argelia15e,ompr,605,107773
Argelia15n,ompr,801,110199
Argentina16e,ompr,789,110241
Argentina16n,ompr,912,113105
Australia16e,ompr,974,114701
Australia16n,ompr,1027,116915
Bolivia10e,ompr,484,97923
Bolivia10n,ompr,525,97691
Brasil16e,ompr,808,106642
Brasil16n,ompr,1250,110598
BrasilAM26e,ompr,411,135440
BrasilAM26n,ompr,199,135190
BrasilMG30e,ompr,409,141754
BrasilMG30n,ompr,247,141793
BrasilPR25e,ompr,445,131816
BrasilRJ14e,ompr,250,107165
BrasilRJ14n,ompr,119,107604
BrasilRN16e,ompr,319,114086
Canada17e,ompr,1042,110798
Canada17n,ompr,1323,114263
Cazaquistao15e,ompr,885,109495
Cazaquistao15n,ompr,1162,109899
Chade12e,ompr,764,104715
Chade12n,ompr,766,102494
China17e,ompr,879,110637
China17n,ompr,822,114469
Colombia11e,ompr,474,99818
Colombia11n,ompr,570,102605
Congo15e,ompr,663,107904
Congo15n,ompr,669,107745
EUA17e,ompr,710,112248
EUA17n,ompr,705,114191
Egito9n,ompr,711,98727
Etiopia10e,ompr,308,95304
Etiopia10n,ompr,482,99306
India16e,ompr,996,113012
India16n,ompr,1017,110255
Indonesia14e,ompr,748,107524
Indonesia14n,ompr,667,107487
Ira13e,ompr,874,106194
Ira13n,ompr,998,104179
Libia14e,ompr,622,106232
Libia14n,ompr,514,108121
Mali11e,ompr,544,105012
Mali11n,ompr,725,102054
Mauritania10e,ompr,472,101553
Mauritania10n,ompr,307,97524
Mexico14e,ompr,738,107493
Mexico14n,ompr,967,109737
Mongolia13e,ompr,670,106696
Mongolia13n,ompr,621,104977
Niger12e,ompr,675,104273
Niger12n,ompr,667,103895
Peru13e,ompr,612,107221
Peru13n,ompr,645,106698
Russia17e,ompr,1124,110245
Russia17n,ompr,890,110275
Sudao15e,ompr,782,107707
Sudao15n,ompr,906,109723
att48Ae,ompr,27160,199154
att48An,ompr,945,208075
AfricaSul11e,ompr,417,99417
AfricaSul11n,ompr,664,100737
Angola12e,ompr,541,108328
Angola12n,ompr,451,104845
Arabia14e,ompr,809,103736
Arabia14n,ompr,1080,104999
Argelia15e,ompr,759,108704
Argelia15n,ompr,769,112610
Argentina16e,ompr,789,109755
Argentina16n,ompr,990,114066
Australia16e,ompr,1019,113693
Australia16n,ompr,899,110398
Bolivia10e,ompr,459,99782
Bolivia10n,ompr,525,97240
Brasil16e,ompr,907,105743
Brasil16n,ompr,1151,109931
BrasilAM26e,ompr,438,136013
BrasilAM26n,ompr,168,134822
BrasilMG30e,ompr,466,141655
BrasilMG30n,ompr,278,143298
BrasilPR25e,ompr,442,132583
BrasilRJ14e,ompr,250,108022
BrasilRJ14n,ompr,133,108128
BrasilRN16e,ompr,319,114086
Canada17e,ompr,1192,112463
Canada17n,ompr,1241,114768
Cazaquistao15e,ompr,1016,108426
Cazaquistao15n,ompr,1107,111632
Chade12e,ompr,822,104961
Chade12n,ompr,848,102567
China17e,ompr,834,115479
China17n,ompr,806,114746
Colombia11e,ompr,474,100140
Colombia11n,ompr,575,102503
Congo15e,ompr,663,108176
Congo15n,ompr,669,107949
EUA17e,ompr,675,113740
EUA17n,ompr,732,116697
Egito9n,ompr,624,98832
Etiopia10e,ompr,308,96001
Etiopia10n,ompr,482,99749
India16e,ompr,1083,117005
India16n,ompr,969,112912
Indonesia14e,ompr,753,109750
Indonesia14n,ompr,709,110033
Ira13e,ompr,763,109718
Ira13n,ompr,878,107421
Libia14e,ompr,622,106585
Libia14n,ompr,566,107862
Mali11e,ompr,544,104746
Mali11n,ompr,725,102446
Mauritania10e,ompr,472,101863
Mauritania10n,ompr,307,97792
Mexico14e,ompr,704,104088
Mexico14n,ompr,1060,110423
Mongolia13e,ompr,670,107132
Mongolia13n,ompr,644,106970
Niger12e,ompr,773,104471
Niger12n,ompr,632,104666
Peru13e,ompr,636,107158
Peru13n,ompr,635,107119
Russia17e,ompr,1129,115288
Russia17n,ompr,879,110457
Sudao15e,ompr,642,108905
Sudao15n,ompr,1020,110593
att48Ae,ompr,27295,198566
att48An,ompr,885,209910
AfricaSul11e,ompr,417,99597
AfricaSul11n,ompr,698,102178
Angola12e,ompr,576,104346
Angola12n,ompr,451,103044
Arabia14e,ompr,825,106031
Arabia14n,ompr,1005,105404
Argelia15e,ompr,750,109513
Argelia15n,ompr,773,112288
Argentina16e,ompr,789,110024
Argentina16n,ompr,873,115155
Australia16e,ompr,919,112006
Australia16n,ompr,949,113953
Bolivia10e,ompr,497,97429
Bolivia10n,ompr,525,97317
Brasil16e,ompr,830,108183
Brasil16n,ompr,1321,112224
BrasilAM26e,ompr,438,135900
BrasilAM26n,ompr,178,135933
BrasilMG30e,ompr,409,141175
BrasilMG30n,ompr,310,142579
BrasilPR25e,ompr,438,130790
BrasilRJ14e,ompr,250,107378
BrasilRJ14n,ompr,123,107423
BrasilRN16e,ompr,319,114569
Canada17e,ompr,1054,110032
Canada17n,ompr,1222,114263
Cazaquistao15e,ompr,953,109401
Cazaquistao15n,ompr,1139,109484
Chade12e,ompr,840,104558
Chade12n,ompr,848,102163
China17e,ompr,834,115039
China17n,ompr,826,114356
Colombia11e,ompr,474,99696
Colombia11n,ompr,570,102550
Congo15e,ompr,663,107882
Congo15n,ompr,669,108716
EUA17e,ompr,675,113304
EUA17n,ompr,712,114411
Egito9n,ompr,563,97120
Etiopia10e,ompr,308,95368
Etiopia10n,ompr,482,99212
India16e,ompr,1022,111645
India16n,ompr,1066,111382
Indonesia14e,ompr,760,105563
Indonesia14n,ompr,847,109074
Ira13e,ompr,1004,106303
Ira13n,ompr,1014,103250
Libia14e,ompr,611,105478
Libia14n,ompr,566,107450
Mali11e,ompr,533,102940
Mali11n,ompr,749,102751
Mauritania10e,ompr,472,101328
Mauritania10n,ompr,307,97526
Mexico14e,ompr,650,105381
Mexico14n,ompr,1069,105352
Mongolia13e,ompr,708,103906
Mongolia13n,ompr,621,104949
Niger12e,ompr,666,104087
Niger12n,ompr,667,103839
Peru13e,ompr,636,106944
Peru13n,ompr,590,104365
Russia17e,ompr,1015,110734
Russia17n,ompr,891,110531
Sudao15e,ompr,691,108549
Sudao15n,ompr,1016,111589
att48Ae,ompr,27157,199270
att48An,ompr,923,208007
AfricaSul11e,ompr,417,99338
AfricaSul11n,ompr,721,102128
Angola12e,ompr,541,106140
Angola12n,ompr,451,102775
Arabia14e,ompr,713,102764
Arabia14n,ompr,1246,104972
Argelia15e,ompr,723,112072
Argelia15n,ompr,801,109563
Argentina16e,ompr,866,112073
Argentina16n,ompr,990,113621
Australia16e,ompr,902,114883
Australia16n,ompr,909,109958
Bolivia10e,ompr,484,97392
Brasil16e,ompr,943,107281
Brasil16n,ompr,983,109905
BrasilAM26e,ompr,418,134132
BrasilAM26n,ompr,208,136504
BrasilMG30e,ompr,425,142804
BrasilMG30n,ompr,263,143440
BrasilPR25e,ompr,450,129929
BrasilRJ14e,ompr,250,106988
BrasilRJ14n,ompr,117,107110
BrasilRN16e,ompr,319,114006
Canada17e,ompr,1086,112270
Canada17n,ompr,1350,117782
Cazaquistao15e,ompr,908,109768
Cazaquistao15n,ompr,1309,111159
Chade12e,ompr,802,104171
Chade12n,ompr,735,104617
China17e,ompr,839,113944
China17n,ompr,918,114542
Colombia11e,ompr,474,99823
Colombia11n,ompr,570,102579
Congo15e,ompr,713,110001
Congo15n,ompr,669,107412
EUA17e,ompr,710,112188
EUA17n,ompr,730,116471
Egito9n,ompr,624,98443
Etiopia10e,ompr,308,95380
Etiopia10n,ompr,482,99192
India16e,ompr,1080,111993
India16n,ompr,1277,111842
Indonesia14e,ompr,731,105786
Indonesia14n,ompr,661,102825
Ira13e,ompr,760,107169
Ira13n,ompr,789,103535
Libia14e,ompr,622,106293
Libia14n,ompr,566,107384
Mali11e,ompr,544,103946
Mali11n,ompr,801,104232
Mauritania10e,ompr,472,101403
Mauritania10n,ompr,307,97798
Mexico14e,ompr,655,107435
Mexico14n,ompr,1072,111634
Mongolia13e,ompr,670,106751
Mongolia13n,ompr,621,105132
Niger12e,ompr,656,104602
Niger12n,ompr,704,104457
Peru13e,ompr,636,106866
Peru13n,ompr,676,106697
Russia17e,ompr,1035,112591
Russia17n,ompr,996,112525
Sudao15e,ompr,731,107958
Sudao15n,ompr,1017,114331
att48Ae,ompr,27295,201578
att48An,ompr,960,205968
AfricaSul11e,ompr,417,100036
AfricaSul11n,ompr,720,102253
Angola12e,ompr,576,104276
Angola12n,ompr,451,103288
Arabia14e,ompr,792,104054
Arabia14n,ompr,1007,105425
Argelia15e,ompr,718,109967
Argelia15n,ompr,810,111204
Argentina16e,ompr,789,110146
Argentina16n,ompr,899,111973
Australia16e,ompr,943,114734
Australia16n,ompr,681,107715
Bolivia10e,ompr,484,97459
Bolivia10n,ompr,525,97487
Brasil16e,ompr,851,107108
Brasil16n,ompr,988,108093
BrasilAM26e,ompr,420,134259
BrasilAM26n,ompr,191,137025
BrasilMG30e,ompr,409,140464
BrasilMG30n,ompr,282,146911
BrasilPR25e,ompr,442,134362
BrasilRJ14e,ompr,250,107804
BrasilRJ14n,ompr,122,107628
BrasilRN16e,ompr,319,113986
Canada17e,ompr,1249,111592
Canada17n,ompr,1380,115043
Cazaquistao15e,ompr,886,110116
Cazaquistao15n,ompr,1324,109755
Chade12e,ompr,809,105280
Chade12n,ompr,771,102856
China17e,ompr,879,111012
China17n,ompr,813,114889
Colombia11e,ompr,474,99958
Colombia11n,ompr,575,102049
Congo15e,ompr,663,107728
Congo15n,ompr,728,109665
EUA17e,ompr,675,113259
EUA17n,ompr,702,114995
Egito9n,ompr,616,98946
Etiopia10e,ompr,308,95330
Etiopia10n,ompr,479,99046
India16e,ompr,1053,112097
India16n,ompr,1049,112416
Indonesia14e,ompr,698,105167
Indonesia14n,ompr,661,102537
Ira13e,ompr,749,106412
Ira13n,ompr,778,104710
Libia14e,ompr,622,106412
Libia14n,ompr,514,105548
Mali11e,ompr,533,102933
Mali11n,ompr,510,102152
Mauritania10e,ompr,472,101862
Mauritania10n,ompr,307,97546
Mexico14e,ompr,628,106289
Mexico14n,ompr,959,109230
Mongolia13e,ompr,726,108791
Mongolia13n,ompr,654,105037
Niger12e,ompr,675,104178
Niger12n,ompr,629,105348
Peru13e,ompr,636,106907
Peru13n,ompr,590,104939
Russia17e,ompr,996,115028
Russia17n,ompr,1049,113033
Sudao15e,ompr,642,108511
Sudao15n,ompr,1024,111544
att48Ae,ompr,27234,197564
att48An,ompr,875,207839
